RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2026,성북구,하월곡동,13600,,,,단독다가구,109.0,60.03,67000,20260130,1967,,,중개거래,서울 성북구
2026,성북구,종암동,13500,,,,단독다가구,159.0,271.82,120000,20260130,1997,,,중개거래,"서울 동대문구, 서울 성북구"
2026,성북구,동소문동4가,10700,,,,단독다가구,130.0,343.38,150000,20260130,1989,,,직거래,
2026,성북구,석관동,13900,,,,단독다가구,99.0,73.16,59000,20260131,1972,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,96.0,38.5,73000,20260131,1985,,,중개거래,서울 성북구
2026,성북구,정릉동,13300,,,,단독다가구,142.0,273.44,82750,20260202,1994,,,중개거래,서울 성북구
2026,성북구,정릉동,13300,,,,단독다가구,440.0,274.71,202000,20260202,1982,,,중개거래,서울 성북구
2026,성북구,삼선동1가,11100,,,,단독다가구,187.0,217.44,100000,20260203,1991,,,중개거래,서울 성북구
2026,성북구,종암동,13500,,,,단독다가구,26.0,22.68,16717,20260204,1985,,,직거래,
2026,성북구,장위동,13800,,,,단독다가구,109.0,70.78,49000,20260205,1969,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,76.0,54.41,46000,20260207,1970,,,중개거래,서울 성북구
2026,성북구,정릉동,13300,,,,단독다가구,158.0,134.16,66000,20260207,1980,,,중개거래,서울 성북구
2026,성북구,삼선동1가,11100,,,,단독다가구,85.0,153.18,112500,20260208,1989,,,중개거래,서울 성북구
2026,성북구,삼선동1가,11100,,,,단독다가구,95.0,31.21,35000,20260209,1953,,,중개거래,서울 성북구
2026,성북구,정릉동,13300,,,,단독다가구,114.0,164.58,54500,20260209,1989,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,109.0,149.61,45000,20260211,1992,,,중개거래,서울 성북구
2026,성북구,하월곡동,13600,,,,단독다가구,109.0,163.88,82000,20260211,1989,,,중개거래,서울 성북구
2026,성북구,성북동1가,10200,,,,단독다가구,273.0,278.82,253000,20260213,1989,,,중개거래,서울 종로구
2026,성북구,석관동,13900,,,,단독다가구,99.0,135.45,90000,20260213,1990,,,중개거래,서울 성북구
2026,성북구,석관동,13900,,,,단독다가구,92.0,65.65,48300,20260213,1968,,,직거래,
2026,성북구,보문동1가,13000,,,,단독다가구,63.0,33.06,43500,20260213,1980,,,중개거래,서울 성북구
2026,성북구,안암동3가,12300,,,,단독다가구,104.0,149.1,58000,20260216,1993,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,73.0,50.68,60000,20260221,1967,,,중개거래,"서울 동대문구, 서울 성북구"
2026,성북구,성북동,10100,,,,단독다가구,370.0,49.2,55000,20260223,2015,,,직거래,
2026,성북구,장위동,13800,,,,단독다가구,165.0,78.02,100000,20260224,1969,,,중개거래,서울 성북구
2026,성북구,삼선동1가,11100,,,,단독다가구,95.0,149.58,95000,20260226,1989,,,중개거래,서울 성북구
2026,성북구,하월곡동,13600,,,,단독다가구,72.0,121.56,54700,20260303,1994,,,중개거래,서울 성북구
2026,성북구,하월곡동,13600,,,,단독다가구,96.0,144.9,59500,20260305,1993,,,중개거래,서울 성북구
2026,성북구,종암동,13500,,,,단독다가구,63.0,34.71,36780,20260306,1980,,,중개거래,서울 성북구
2026,성북구,상월곡동,13700,,,,단독다가구,92.0,134.12,82800,20260307,1997,,,중개거래,서울 성북구
2026,성북구,돈암동,10300,,,,단독다가구,82.0,43.93,65000,20260307,1960,,,중개거래,서울 성북구
2026,성북구,하월곡동,13600,,,,단독다가구,337.0,243.68,280000,20260309,1983,,,직거래,
2026,성북구,하월곡동,13600,,,,단독다가구,99.0,69.42,52000,20260310,1972,,,직거래,
2026,성북구,석관동,13900,,,,단독다가구,102.0,130.98,61400,20260311,1993,,,중개거래,서울 성북구
2026,성북구,정릉동,13300,,,,단독다가구,80.0,46.91,59000,20260312,1975,,,중개거래,"서울 성북구, 서울 은평구"
2026,성북구,성북동,10100,,,,단독다가구,281.0,66.45,250000,20260312,1960,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,76.0,46.28,69000,20260314,1980,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,76.0,19.83,70000,20260314,1989,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,161.0,86.64,123000,20260316,1966,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,145.0,58.68,91200,20260317,1966,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,146.0,107.72,33000,20260318,1980,,,직거래,
2026,성북구,삼선동5가,11500,,,,단독다가구,71.0,99.03,58500,20260318,1980,,,중개거래,서울 성북구
2026,성북구,정릉동,13300,,,,단독다가구,116.0,70.64,54800,20260319,1973,,,중개거래,서울 성북구
2026,성북구,하월곡동,13600,,,,단독다가구,99.0,52.07,54000,20260320,1967,,,중개거래,서울 성북구
2026,성북구,안암동2가,12200,,,,단독다가구,79.0,119.44,64000,20260321,1995,,,중개거래,서울 성북구
2026,성북구,안암동1가,12100,,,,단독다가구,98.0,147.79,95000,20260325,1994,,,중개거래,서울 성북구
2026,성북구,길음동,13400,,,,단독다가구,70.0,144.33,31500,20260325,1992,,,직거래,
2026,성북구,동소문동1가,10400,,,,단독다가구,407.0,999.87,366000,20260327,2003,,,중개거래,"서울 강남구, 서울 성동구"
2026,성북구,성북동,10100,,,,단독다가구,199.0,231.32,160000,20260328,1985,,,중개거래,서울 성북구
2026,성북구,석관동,13900,,,,단독다가구,96.0,149.34,70000,20260328,1991,,,중개거래,서울 성북구
2026,성북구,안암동1가,12100,,,,단독다가구,86.0,178.86,83500,20260331,1989,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,95.0,157.83,78500,20260331,1998,,,중개거래,서울 성북구
2026,성북구,하월곡동,13600,,,,단독다가구,89.0,149.82,40000,20260331,1994,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,83.0,42.88,30000,20260402,1966,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,147.0,149.26,86500,20260402,1993,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,126.0,89.52,71000,20260403,1975,,,중개거래,서울 성북구
2026,성북구,하월곡동,13600,,,,단독다가구,149.0,60.7,78000,20260404,1968,,,중개거래,서울 성북구
2026,성북구,동소문동6가,10900,,,,단독다가구,88.0,149.16,75000,20260404,1991,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,109.0,67.44,55700,20260404,1972,,,중개거래,서울 성북구
2026,성북구,안암동1가,12100,,,,단독다가구,104.0,186.9,95000,20260406,1991,,,중개거래,서울 성북구
2026,성북구,하월곡동,13600,,,,단독다가구,130.0,287.64,107000,20260408,1996,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,73.0,145.16,52500,20260410,1984,,,중개거래,"서울 강북구, 서울 성북구"
2026,성북구,길음동,13400,,,,단독다가구,77.0,143.72,46000,20260410,1993,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,92.0,74.38,75000,20260411,1971,,,중개거래,서울 성북구
2026,성북구,상월곡동,13700,,,,단독다가구,60.0,31.6,27000,20260414,1989,,,중개거래,서울 성북구
2026,성북구,석관동,13900,,,,단독다가구,168.0,125.89,137200,20260415,1977,,,중개거래,서울 성북구
2026,성북구,석관동,13900,,,,단독다가구,56.0,42.21,26000,20260415,1968,,,중개거래,서울 노원구
2026,성북구,성북동,10100,,,,단독다가구,63.0,40.51,36000,20260415,1965,,,중개거래,서울 성북구
2026,성북구,돈암동,10300,,,,단독다가구,15.0,177.52,15000,20260416,1989,,,직거래,
2026,성북구,종암동,13500,,,,단독다가구,39.0,23.3,23207,20260416,1985,,,직거래,
2026,성북구,삼선동2가,11200,,,,단독다가구,127.0,229.62,50500,20260416,1996,,,직거래,
2026,성북구,장위동,13800,,,,단독다가구,172.0,51.77,87000,20260417,1978,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,214.0,191.83,120000,20260420,1982,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,370.0,411.47,280000,20260420,2022,,,중개거래,서울 강남구
2026,성북구,정릉동,13300,,,,단독다가구,149.0,257.55,98500,20260422,2002,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,89.0,39.67,91000,20260422,1957,,,중개거래,"서울 강북구, 서울 성북구"
2026,성북구,하월곡동,13600,,,,단독다가구,76.0,110.08,46000,20260424,1989,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,63.0,45.8,57500,20260427,1985,,,중개거래,서울 성북구
2026,성북구,삼선동1가,11100,,,,단독다가구,112.0,51.42,69500,20260427,1989,,,중개거래,서울 성북구
2026,성북구,길음동,13400,,,,단독다가구,102.0,175.5,57000,20260428,1993,,,중개거래,서울 성북구
2026,성북구,길음동,13400,,,,단독다가구,138.0,201.06,59800,20260429,1988,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,63.0,78.71,65500,20260429,1958,,,중개거래,서울 성북구
2026,성북구,상월곡동,13700,,,,단독다가구,19.0,15.0,15000,20260430,1985,,,중개거래,서울 강북구
2026,성북구,성북동,10100,,,,단독다가구,73.0,40.06,81000,20260430,1977,,,중개거래,서울 성북구
2026,성북구,정릉동,13300,,,,단독다가구,318.0,170.5,128000,20260430,1979,,,직거래,
2026,성북구,성북동,10100,,,,단독다가구,360.0,284.33,389000,20260430,1985,,,중개거래,"서울 영등포구, 서울 용산구"
2026,성북구,성북동,10100,,,,단독다가구,469.0,315.05,360000,20260430,1992,,,직거래,
2026,성북구,삼선동1가,11100,,,,단독다가구,61.0,58.71,45000,20260430,1989,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,92.0,42.48,74250,20260430,1965,,,중개거래,서울 성북구
2026,성북구,하월곡동,13600,,,,단독다가구,80.0,118.83,50000,20260502,1993,,,중개거래,서울 성북구
2026,성북구,안암동2가,12200,,,,단독다가구,328.0,602.68,303050,20260504,1991,,,중개거래,"서울 성북구, 서울 종로구"
2026,성북구,성북동1가,10200,,,,단독다가구,72.0,114.67,87500,20260505,1994,,,직거래,
2026,성북구,성북동,10100,,,,단독다가구,109.0,46.28,103000,20260506,1980,,,중개거래,서울 성북구
2026,성북구,동소문동2가,10500,,,,단독다가구,73.0,29.33,91000,20260506,1961,,,중개거래,서울 성북구
2026,성북구,상월곡동,13700,,,,단독다가구,66.0,35.54,17000,20260506,1965,,,직거래,
2026,성북구,종암동,13500,,,,단독다가구,13.0,9.6,11500,20260506,1984,,,중개거래,서울 동대문구
2026,성북구,장위동,13800,,,,단독다가구,109.0,149.13,80000,20260507,1995,,,중개거래,서울 성북구
2026,성북구,정릉동,13300,,,,단독다가구,186.0,229.19,81000,20260508,1980,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,723.0,381.46,450000,20260508,1993,,,중개거래,서울 성북구
2026,성북구,동소문동2가,10500,,,,단독다가구,63.0,39.67,99000,20260509,1980,,,직거래,
2026,성북구,성북동,10100,,,,단독다가구,123.0,75.84,100000,20260510,1966,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,172.0,83.39,118000,20260512,1984,,,중개거래,서울 성북구
2026,성북구,석관동,13900,,,,단독다가구,106.0,68.13,41000,20260512,1980,,,중개거래,서울 성북구
2026,성북구,종암동,13500,,,,단독다가구,165.0,52.13,49500,20260514,1964,,,직거래,
2026,성북구,성북동,10100,,,,단독다가구,149.0,163.8,120000,20260516,1991,,,중개거래,서울 성북구
2026,성북구,석관동,13900,,,,단독다가구,165.0,77.48,45000,20260517,1972,,,중개거래,서울 성북구
2026,성북구,정릉동,13300,,,,단독다가구,207.0,94.98,87000,20260518,1985,,,중개거래,서울 중구
2026,성북구,장위동,13800,,,,단독다가구,155.0,151.47,76500,20260518,1970,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,50.0,26.45,58500,20260518,1989,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,129.0,54.51,65500,20260518,1970,,,중개거래,서울 성북구
2026,성북구,동소문동6가,10900,,,,단독다가구,86.0,119.38,46000,20260520,1994,,,직거래,
2026,성북구,동소문동6가,10900,,,,단독다가구,102.0,169.77,85800,20260521,1992,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,208.0,60.64,144000,20260522,1935,,,중개거래,서울 서초구
2026,성북구,정릉동,13300,,,,단독다가구,135.0,203.31,67500,20260522,1988,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,73.0,94.09,66496,20260523,1980,,,중개거래,서울 성북구
2026,성북구,삼선동5가,11500,,,,단독다가구,129.0,259.7,242000,20260523,2019,,,중개거래,서울 강남구
2026,성북구,보문동7가,12900,,,,단독다가구,100.0,192.73,77000,20260526,1993,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,152.0,249.3,105000,20260528,1989,,,중개거래,서울 성북구
2026,성북구,안암동2가,12200,,,,단독다가구,118.0,255.5,133000,20260529,1995,,,중개거래,"서울 성북구, 서울 종로구"
2026,성북구,장위동,13800,,,,단독다가구,175.0,168.4,130000,20260530,1968,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,60.0,87.54,61500,20260531,1958,,,중개거래,서울 성북구
2026,성북구,삼선동4가,11400,,,,단독다가구,78.0,119.38,76750,20260602,1995,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,83.0,27.2,49500,20260602,1985,,,직거래,
2026,성북구,성북동,10100,,,,단독다가구,298.0,163.0,245000,20260602,1975,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,631.0,387.58,473401,20260602,1975,,,직거래,
2026,성북구,삼선동1가,11100,,,,단독다가구,103.0,125.95,99500,20260606,1989,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,50.0,33.0,58000,20260606,1985,,,중개거래,서울 성북구
2026,성북구,정릉동,13300,,,,단독다가구,145.0,65.96,74340,20260608,1989,,,중개거래,서울 성북구
2026,성북구,정릉동,13300,,,,단독다가구,136.0,157.28,75000,20260608,1974,,,직거래,
2026,성북구,삼선동1가,11100,,,,단독다가구,122.0,116.0,108000,20260609,1966,,,중개거래,"경기 수원시 영통구, 서울 성북구"
2026,성북구,동선동4가,11900,,,,단독다가구,192.0,237.96,163000,20260609,1990,,,중개거래,서울 강남구
2026,성북구,동선동4가,11900,,,,단독다가구,139.0,252.57,210000,20260609,1989,,,중개거래,서울 강남구
2026,성북구,장위동,13800,,,,단독다가구,92.0,137.16,70000,20260610,1992,,,중개거래,서울 성북구
2026,성북구,종암동,13500,,,,단독다가구,149.0,83.93,145000,20260611,1965,,,중개거래,"서울 강남구, 서울 성동구"
2026,성북구,삼선동5가,11500,,,,단독다가구,118.0,160.8,89500,20260612,2002,,,중개거래,서울 성북구
2026,성북구,석관동,13900,,,,단독다가구,56.0,33.32,34000,20260612,1989,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,122.0,204.95,68000,20260613,1987,,,중개거래,서울 성북구
2026,성북구,길음동,13400,,,,단독다가구,107.0,148.62,60000,20260613,1993,,,중개거래,서울 강북구
2026,성북구,정릉동,13300,,,,단독다가구,129.0,67.31,62500,20260614,1970,,,중개거래,서울 성북구
2026,성북구,삼선동4가,11400,,,,단독다가구,138.0,179.6,95000,20260615,1995,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,102.0,35.05,86700,20260618,1985,,,중개거래,서울 성북구
2026,성북구,성북동1가,10200,,,,단독다가구,87.0,170.96,169000,20260619,2016,,,중개거래,서울 종로구
2026,성북구,장위동,13800,,,,단독다가구,112.0,110.77,80000,20260619,2000,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,61.0,47.37,41000,20260619,1967,,,중개거래,서울 성북구
2026,성북구,보문동2가,13100,,,,단독다가구,75.0,106.74,50000,20260625,1972,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,96.0,163.44,68000,20260626,1991,,,중개거래,서울 성북구
2026,성북구,동소문동6가,10900,,,,단독다가구,86.0,36.37,75000,20260627,1980,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,130.0,58.78,78000,20260627,1977,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,281.0,66.45,250000,20260630,1960,,,중개거래,서울 성북구
2026,성북구,석관동,13900,,,,단독다가구,92.0,39.31,41700,20260701,1968,,,중개거래,서울 노원구
2026,성북구,성북동,10100,,,,단독다가구,208.0,60.64,134000,20260703,1935,,,중개거래,서울 서초구
2026,성북구,장위동,13800,,,,단독다가구,139.0,89.92,75000,20260704,1970,,,중개거래,서울 성북구
2026,성북구,종암동,13500,,,,단독다가구,73.0,104.46,50000,20260704,1988,,,중개거래,서울 성북구
2026,성북구,보문동5가,12700,,,,단독다가구,129.0,180.99,102500,20260704,1993,,,중개거래,서울 성북구
2026,성북구,종암동,13500,,,,단독다가구,112.0,42.98,59500,20260711,1989,,,중개거래,"서울 동대문구, 서울 성북구"
2026,성북구,장위동,13800,,,,단독다가구,112.0,72.56,75000,20260712,1970,,,중개거래,서울 성북구
