RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2026,중구,황학동,16500,,,,단독다가구,84.0,49.58,99400,20260524,1975,,,중개거래,"서울 성동구, 서울 영등포구, 서울 용산구"
2026,중구,신당동,16200,,,,단독다가구,50.0,40.43,104000,20260524,1960,,,중개거래,서울 중구
2026,중구,쌍림동,14700,,,,단독다가구,52.0,38.35,60000,20260527,1975,,,중개거래,서울 중구
2026,중구,장충동1가,14300,,,,단독다가구,140.0,300.86,200000,20260530,1993,,,중개거래,서울 중구
2026,중구,쌍림동,14700,,,,단독다가구,33.0,18.98,40500,20260530,1975,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,60.0,83.88,130800,20260610,1994,,,중개거래,"서울 성동구, 서울 중구"
2026,중구,쌍림동,14700,,,,단독다가구,36.0,44.44,36608,20260612,1958,,,중개거래,서울 중구
2026,중구,남창동,11200,,,,단독다가구,101.0,148.89,120000,20260619,1991,,,중개거래,경기 평택시
2026,중구,필동2가,13800,,,,단독다가구,62.0,42.98,60000,20260622,1975,,,중개거래,"서울 광진구, 서울 중구"
2026,중구,신당동,16200,,,,단독다가구,132.0,280.32,99000,20260623,1975,,,중개거래,서울 중구
