RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2026,관악구,신림동,10200,,,,단독다가구,83.0,128.4,77000,20260106,1991,,,중개거래,서울 관악구
2026,관악구,신림동,10200,,,,단독다가구,138.0,298.16,155430,20260110,1993,,,중개거래,"서울 강남구, 서울 관악구"
2026,관악구,봉천동,10100,,,,단독다가구,142.0,198.61,125000,20260110,1970,,,중개거래,서울 강남구
2026,관악구,신림동,10200,,,,단독다가구,140.0,229.14,140453,20260110,1992,,,중개거래,"서울 강남구, 서울 관악구"
2026,관악구,봉천동,10100,,,,단독다가구,175.0,248.49,124000,20260110,1990,,,중개거래,서울 관악구
2026,관악구,봉천동,10100,,,,단독다가구,89.0,51.81,78500,20260111,1970,,,중개거래,서울 관악구
2026,관악구,신림동,10200,,,,단독다가구,89.0,149.22,81000,20260117,1993,,,중개거래,서울 관악구
2026,관악구,남현동,10300,,,,단독다가구,121.0,180.72,109000,20260117,1989,,,중개거래,서울 관악구
2026,관악구,신림동,10200,,,,단독다가구,139.0,299.85,125000,20260118,2007,,,중개거래,서울 관악구
2026,관악구,봉천동,10100,,,,단독다가구,66.0,33.65,105000,20260118,1970,,,중개거래,서울 관악구
2026,관악구,봉천동,10100,,,,단독다가구,210.0,640.65,258000,20260119,2016,,,중개거래,서울 관악구
2026,관악구,남현동,10300,,,,단독다가구,226.0,647.78,480000,20260120,1993,,,중개거래,서울 강남구
2026,관악구,신림동,10200,,,,단독다가구,63.0,32.07,53900,20260123,1969,,,중개거래,서울 관악구
2026,관악구,신림동,10200,,,,단독다가구,135.0,227.82,120000,20260124,1992,,,중개거래,서울 관악구
2026,관악구,신림동,10200,,,,단독다가구,169.0,50.91,106000,20260125,1969,,,중개거래,서울 관악구
2026,관악구,봉천동,10100,,,,단독다가구,73.0,35.6,90000,20260126,1972,,,중개거래,서울 관악구
