CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
40㎡이하,500001,40㎡이하,MM,4.548341641165,서울>동남권,910009,동남권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,5.61468381801331,경기,900012,경기,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,6.98435861848441,지방,900003,지방,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,6.76808349906359,부산,900005,부산,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,6.67952264915084,대구,900006,대구,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,9.43853334652711,광주,900008,광주,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,7.72900499300931,대전,900009,대전,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,7.45158554683491,울산,900010,울산,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,4.33355955104513,세종,900011,세종,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡초과,500002,40㎡초과,MM,4.92626229901692,전국,900001,전국,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡초과,500002,40㎡초과,MM,4.16240017960717,서울>도심권,910005,도심권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡초과,500002,40㎡초과,MM,5.08916843638128,서울>동북권,910006,동북권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡초과,500002,40㎡초과,MM,4.80807739005331,수도권,900002,수도권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡초과,500002,40㎡초과,MM,4.48770574024441,서울,900004,서울,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡초과,500002,40㎡초과,MM,4.84261887406528,서울>서북권,910007,서북권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡초과,500002,40㎡초과,MM,4.52010172198865,서울>서남권,910008,서남권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡초과,500002,40㎡초과,MM,5.42497098451286,인천,900007,인천,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡초과,500002,40㎡초과,MM,4.2518407306226,서울>동남권,910009,동남권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡초과,500002,40㎡초과,MM,4.92183469753417,경기,900012,경기,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
